team_id,sprint_id,commits_total,avg_commit_size,merge_conflicts,active_devs,code_review_ratio,reopened_issues,avg_pr_time,bus_factor,comment_density,churn_rate,workload_balance,refactor_commits,active_days,team_size,kpi_score
43,37,77,18.28,1,5,0.36,0,17.94,5,0.03,0.44,0.47,2,12,7,49.36
13,6,93,34.79,1,2,0.3,0,12.27,5,0.17,0.17,0.53,6,21,5,51.42
43,35,82,36.46,3,4,0.29,0,16.47,1,0.5,0.14,0.44,2,20,4,35.96
49,32,97,37.28,2,8,0.71,0,14.66,4,0.24,0.41,0.63,7,8,4,59.98
36,47,100,18.73,1,7,0.51,0,17.02,2,0.3,0.18,0.09,2,14,6,44.02
18,21,113,31.88,0,10,0.74,0,15.79,3,0.41,0.28,0.68,4,21,9,63.52
13,11,81,20.0,1,11,0.45,2,29.35,3,0.21,0.33,0.62,6,24,6,50.75
11,5,99,33.9,1,4,0.78,0,13.58,2,0.38,0.21,0.7,5,8,11,60.13
40,33,92,29.67,1,11,0.78,0,11.33,2,0.06,0.23,0.49,7,18,9,55.49
21,22,91,40.23,3,5,0.97,1,25.33,3,0.14,0.2,0.65,4,11,6,61.58
12,39,92,36.5,2,10,0.91,0,17.92,5,0.47,0.28,0.67,3,13,5,70.77
43,30,96,32.38,1,2,0.69,0,11.6,3,0.14,0.42,0.32,3,16,11,53.16
27,20,93,38.13,2,3,0.81,0,21.57,4,0.25,0.5,0.74,6,28,9,63.66
39,41,100,35.73,1,9,0.64,1,7.42,1,0.49,0.28,0.7,7,24,6,54.52
11,28,93,32.35,2,3,0.6,1,28.68,3,0.15,0.11,0.57,6,17,5,52.79
19,21,79,14.62,1,11,0.1,1,21.86,5,0.2,0.18,0.33,6,3,8,43.69
12,23,91,34.89,4,2,0.77,1,13.6,5,0.28,0.03,0.49,7,26,8,61.06
39,29,84,41.78,1,10,0.52,1,11.84,5,0.13,0.61,0.28,3,26,8,53.28
39,39,82,34.38,1,4,0.67,2,1.0,2,0.39,0.15,0.43,4,13,3,53.98
18,11,92,35.44,1,7,0.96,0,30.34,5,0.39,0.26,0.59,3,6,6,72.7
35,17,91,24.2,0,4,0.9,2,26.1,1,0.42,0.44,0.43,9,20,4,60.86
39,16,97,34.79,0,3,0.23,0,13.93,4,0.17,0.42,0.32,6,1,7,45.49
33,10,91,23.21,1,2,0.33,0,11.3,1,0.18,0.27,0.52,9,23,5,40.98
26,19,84,13.11,1,5,0.95,3,6.7,2,0.08,0.14,0.22,3,29,6,56.78
7,38,84,31.92,0,4,0.58,1,18.48,5,0.03,0.32,0.77,5,24,10,62.07
20,15,95,46.76,0,11,0.77,3,28.11,3,0.28,0.04,0.45,2,12,8,60.36
45,28,87,13.04,0,10,0.62,1,16.72,3,0.37,0.2,0.64,2,16,7,58.5
31,32,94,46.27,2,11,0.71,1,28.63,3,0.29,0.29,0.6,5,13,7,56.94
15,5,103,32.66,3,4,0.62,0,5.33,2,0.36,0.18,0.57,6,26,11,50.29
30,43,93,9.74,0,11,0.66,0,20.97,3,0.23,0.09,0.57,3,25,3,58.15
49,24,96,22.58,0,11,0.84,2,12.13,3,0.08,0.61,0.35,6,26,7,59.64
16,10,93,36.78,1,3,0.83,1,11.8,1,0.21,0.35,0.36,3,22,11,52.57
38,16,85,40.44,1,2,0.67,1,9.36,1,0.2,0.27,0.4,6,6,4,49.23
14,25,78,28.82,3,4,0.52,1,20.26,2,0.06,0.17,0.55,4,25,8,43.34
10,2,84,24.12,1,9,0.35,0,27.84,5,0.6,0.4,0.11,2,15,10,51.2
47,12,96,43.37,0,9,0.4,1,19.57,1,0.11,0.02,0.33,6,6,9,42.25
9,13,93,41.56,2,3,0.59,1,3.12,1,0.11,0.41,0.79,7,24,3,47.68
50,10,79,25.4,2,6,0.72,0,12.22,5,0.11,0.17,0.89,10,11,4,66.44
29,32,81,26.2,0,9,0.74,0,2.14,5,0.18,0.23,0.32,5,15,3,64.09
42,23,119,30.07,2,4,0.7,0,8.95,1,0.1,0.29,0.33,6,23,11,46.37
24,38,87,30.07,1,10,0.44,2,32.3,2,0.53,0.45,0.64,10,13,3,51.44
17,37,84,26.16,1,4,0.84,2,19.23,4,0.46,0.09,0.86,8,23,7,71.86
7,35,100,45.53,2,6,0.71,0,8.88,2,0.24,0.24,0.62,9,5,7,55.11
20,28,108,38.87,2,10,0.82,0,22.27,1,0.17,0.24,0.63,5,11,3,53.46
19,29,91,21.99,3,10,0.99,0,9.62,5,0.15,0.23,0.92,4,16,10,70.92
28,27,86,19.61,3,7,0.88,3,20.43,5,0.25,0.15,0.47,4,25,10,64.28
27,17,100,22.31,3,3,0.78,2,10.28,4,0.23,0.02,0.5,5,19,6,59.1
2,44,79,39.76,1,4,0.54,1,10.26,3,0.28,0.33,0.08,4,1,9,48.12
3,36,99,40.19,2,9,0.45,1,29.78,3,0.36,0.33,0.25,1,5,2,44.93
9,20,96,13.84,2,11,0.72,1,31.17,2,0.35,0.42,0.22,2,10,2,49.88
49,5,83,49.3,1,9,0.39,1,2.39,1,0.05,0.31,0.73,4,13,5,41.86
24,34,106,27.64,1,3,0.41,1,26.81,1,0.06,0.39,0.23,4,13,7,37.4
4,37,90,36.6,1,8,0.84,0,15.47,2,0.31,0.37,0.61,5,12,10,59.94
14,1,86,42.27,1,9,0.6,2,25.07,3,0.29,0.19,0.46,7,24,6,55.22
9,29,84,24.09,0,4,0.46,1,7.67,3,0.07,0.06,0.59,2,6,5,50.34
49,49,103,30.35,1,8,0.44,0,12.44,5,0.14,0.11,0.44,2,14,8,52.89
42,27,92,36.23,1,7,0.83,1,19.69,1,0.82,0.24,0.56,0,25,3,59.7
21,20,91,14.35,0,4,0.58,0,24.74,3,0.36,0.3,0.42,1,4,8,54.55
8,37,103,25.38,4,3,0.54,1,26.76,3,0.22,0.12,0.16,6,14,2,43.56
48,50,89,29.91,1,11,0.59,0,26.0,5,0.11,0.3,0.39,1,25,11,56.05
30,14,102,39.2,0,4,0.82,0,28.32,3,0.21,0.09,0.29,4,14,3,60.4
14,44,77,32.08,0,5,0.82,0,12.63,4,0.19,0.13,0.47,3,25,7,64.5
22,1,95,30.43,1,10,0.79,0,17.17,2,0.17,0.47,0.76,6,7,9,58.54
48,41,82,34.99,1,3,0.91,1,23.54,2,0.36,0.24,0.86,4,15,2,65.0
14,33,95,36.49,2,9,0.34,1,19.34,5,0.14,0.07,0.52,2,4,5,48.73
25,45,96,29.19,1,4,0.72,0,1.0,2,0.28,0.11,0.63,3,4,3,56.03
38,39,91,20.46,1,7,0.63,2,9.19,3,0.15,0.25,0.78,6,6,6,57.38
10,4,89,11.36,0,10,0.86,0,11.21,5,0.24,0.56,0.07,4,23,4,64.77
9,5,88,25.88,1,5,0.81,1,11.07,1,0.46,0.09,0.93,1,28,8,59.65
14,26,84,34.77,1,7,0.61,1,8.5,3,0.1,0.59,0.74,7,24,6,55.08
44,13,59,18.18,1,4,0.81,0,25.83,4,0.28,0.33,0.42,9,13,8,64.13
46,12,93,18.86,1,7,0.57,0,19.09,4,0.7,0.35,0.6,4,26,2,61.38
43,1,91,36.95,3,4,0.45,1,18.58,4,0.08,0.58,0.3,6,4,7,44.52
41,13,90,39.88,1,9,0.36,1,13.67,3,0.59,0.64,0.24,2,25,9,46.46
24,9,73,41.65,2,10,0.26,0,11.23,1,0.32,0.17,0.46,7,23,10,37.39
1,44,103,13.45,2,9,0.71,1,32.41,4,0.62,0.18,0.47,4,18,2,61.82
32,17,96,28.23,1,4,0.93,1,19.96,1,0.21,0.16,0.53,2,21,11,57.14
47,33,84,37.67,1,7,0.81,2,9.0,2,0.18,0.68,0.55,6,9,6,56.53
4,45,93,18.43,2,3,0.68,3,12.19,1,0.21,0.11,0.59,7,29,6,50.39
13,30,84,19.57,1,11,0.89,1,8.18,4,0.39,0.09,0.26,2,28,9,64.11
47,3,90,27.79,0,4,0.56,0,5.22,2,0.39,0.3,0.06,5,20,7,49.01
37,40,85,21.84,1,5,0.82,0,31.15,2,0.25,0.36,0.68,4,8,9,59.16
14,50,93,41.56,1,5,0.83,2,7.86,3,0.44,0.24,0.53,5,5,5,63.46
10,48,88,31.14,0,7,0.34,1,11.41,5,0.46,0.0,0.87,3,21,6,59.99
25,2,95,25.26,1,6,0.44,1,19.71,2,0.52,0.3,0.78,5,5,7,51.91
43,23,77,21.1,1,3,0.29,1,19.31,1,0.24,0.04,0.45,2,2,11,37.56
50,41,83,32.23,2,7,0.31,1,10.53,3,0.14,0.2,0.41,1,4,7,40.2
28,16,89,32.43,1,6,0.93,2,26.1,5,0.1,0.04,0.7,9,13,10,72.95
48,39,102,23.49,0,5,0.3,1,5.17,5,0.27,0.46,0.37,4,29,5,51.47
45,8,90,28.22,3,6,0.43,0,9.85,3,0.26,0.08,0.51,3,16,11,44.97
26,18,93,26.77,0,9,0.62,0,11.29,5,0.19,0.02,0.63,4,22,10,63.73
40,11,78,16.35,2,2,0.24,1,18.94,2,0.2,0.4,0.12,2,13,3,33.0
27,1,77,32.34,1,7,0.68,1,26.11,3,0.33,0.56,0.78,2,25,6,58.94
28,50,100,31.55,4,7,0.23,0,1.0,3,0.25,0.15,0.42,4,18,10,36.28
28,10,103,33.17,3,4,0.66,1,8.68,4,0.24,0.04,0.7,3,27,7,56.63
48,44,89,37.9,3,11,0.65,1,23.23,5,0.36,0.27,0.42,5,27,9,58.09
44,19,87,31.2,1,8,0.55,0,29.51,1,0.48,0.25,0.23,7,21,3,47.12
17,49,93,33.73,0,4,0.9,2,32.12,5,0.13,0.12,0.49,7,15,10,71.16
50,50,107,30.54,1,3,0.76,2,9.16,3,0.13,0.41,0.42,7,11,8,57.28
15,39,85,13.86,0,6,0.69,0,16.41,4,0.18,0.48,0.72,6,27,7,63.21
15,21,78,26.28,0,4,0.85,1,17.54,3,0.28,0.05,0.48,2,12,8,63.05
49,35,94,37.2,0,10,0.84,1,8.21,4,0.34,0.01,0.05,7,19,3,64.43
43,12,82,25.59,0,6,0.92,1,25.13,5,0.17,0.52,0.52,6,10,7,70.9
9,20,82,26.92,1,5,0.51,0,27.51,3,0.45,0.19,0.64,4,8,4,54.8
38,40,104,26.94,1,5,0.63,1,23.07,3,0.36,0.13,0.93,8,3,8,62.11
28,41,95,53.78,0,7,0.7,3,13.73,1,0.1,0.41,0.34,9,15,8,50.89
32,42,91,23.56,2,4,0.98,0,11.9,2,0.24,0.13,0.69,2,25,6,61.57
43,10,74,14.27,3,3,0.6,1,9.13,5,0.54,0.09,0.45,0,19,3,56.9
42,21,70,14.32,1,4,0.56,0,1.0,4,0.04,0.3,0.37,5,19,9,52.61
44,9,79,32.24,1,5,0.99,4,6.82,4,0.38,0.29,0.88,2,9,11,73.01
50,28,106,22.83,1,3,0.54,1,16.19,1,0.26,0.38,0.25,4,26,3,43.52
47,13,91,27.12,2,2,0.53,1,23.3,1,0.22,0.08,0.63,7,10,2,46.49
48,10,101,35.48,0,10,0.9,1,23.36,4,0.26,0.21,0.1,7,12,7,65.26
14,22,95,36.95,1,5,0.75,0,25.99,5,0.36,0.36,0.23,2,2,9,62.04
15,1,89,22.98,2,10,0.68,0,15.86,3,0.05,0.14,0.49,3,29,5,52.08
38,16,98,49.99,3,3,0.82,0,16.04,5,0.31,0.18,0.61,7,26,8,65.56
34,16,86,45.73,1,7,0.79,0,14.69,2,0.03,0.07,0.52,2,17,7,54.13
3,49,90,46.43,2,4,0.42,0,19.25,5,0.39,0.07,0.67,7,8,3,57.33
6,10,94,34.68,1,2,0.54,2,13.27,4,0.28,0.09,0.59,4,3,7,56.7
45,17,75,32.11,0,8,0.77,0,16.3,2,0.45,0.38,0.76,3,2,2,62.12
37,8,99,32.12,1,6,0.62,2,24.18,4,0.05,0.01,0.48,5,15,6,56.32
48,40,84,39.8,1,11,0.5,1,11.63,4,0.34,0.29,0.34,3,29,11,52.86
19,2,91,12.23,1,3,0.7,1,7.75,2,0.28,0.23,0.37,8,17,11,54.43
22,4,84,42.55,1,3,0.55,1,26.45,3,0.54,0.13,0.43,6,11,9,55.73
18,12,99,38.72,1,10,0.87,0,15.78,1,0.16,0.31,0.26,3,11,8,52.33
42,13,96,33.82,4,10,0.49,0,28.08,2,0.22,0.34,0.88,5,24,10,45.32
15,47,103,39.48,0,10,0.18,1,22.38,5,0.36,0.2,0.66,4,17,4,52.18
29,34,82,33.98,0,9,0.8,1,19.13,1,0.18,0.31,0.82,5,15,4,58.69
9,31,98,22.94,3,6,0.56,0,16.41,4,0.04,0.38,0.77,4,16,3,52.12
27,4,79,34.23,0,10,0.31,0,20.57,1,0.25,0.18,0.62,7,10,7,43.76
8,36,92,36.63,0,7,0.51,1,19.31,1,0.33,0.46,0.4,4,26,9,46.67
30,21,86,22.18,1,2,0.79,1,23.97,1,0.22,0.76,0.42,4,29,3,51.57
43,12,85,27.61,0,3,0.8,0,37.99,5,0.34,0.07,0.45,2,14,6,67.83
44,3,87,28.85,1,7,0.94,2,10.58,1,0.48,0.19,0.85,6,12,10,64.86
10,47,99,23.43,0,10,0.92,0,19.2,3,0.22,0.05,0.85,5,5,6,69.63
33,31,94,44.99,2,6,0.84,1,26.54,5,0.33,0.2,0.26,5,8,3,64.06
34,21,94,33.85,4,3,0.62,0,23.03,2,0.11,0.09,0.42,4,13,3,43.7
26,31,103,27.48,1,11,0.64,0,15.39,3,0.21,0.02,0.65,10,1,5,59.33
48,15,97,43.72,1,5,0.46,0,1.0,3,0.19,0.16,0.18,6,22,4,46.95
30,34,105,26.74,1,11,0.95,2,21.25,5,0.07,0.4,0.1,3,3,8,64.09
18,36,94,1.0,2,7,0.79,0,9.97,2,0.34,0.35,0.37,3,6,7,53.77
27,4,90,13.46,1,2,0.77,1,17.85,3,0.07,0.08,0.7,4,29,5,59.62
13,48,111,28.81,1,6,0.43,0,14.76,4,0.61,0.22,0.36,2,9,5,53.38
36,46,80,40.19,2,4,0.62,0,17.15,1,0.05,0.5,0.4,3,22,7,42.84
40,39,83,39.35,1,8,0.29,0,19.42,4,0.28,0.11,0.37,5,10,10,47.38
15,35,99,23.98,1,6,0.92,1,24.04,1,0.41,0.63,0.27,11,17,5,57.25
21,22,91,31.6,2,11,0.47,2,18.74,2,0.28,0.43,0.35,2,9,5,42.97
11,20,94,25.25,1,2,0.9,1,19.36,4,0.38,0.55,0.21,4,5,3,63.79
44,20,87,20.3,2,8,0.6,1,21.38,3,0.65,0.33,0.67,10,9,2,59.3
35,16,95,41.5,0,6,0.51,0,30.12,4,0.05,0.42,0.7,3,24,10,55.66
17,43,103,42.77,0,10,0.54,1,24.37,4,0.18,0.4,0.06,6,14,10,52.35
39,29,87,21.7,1,4,0.98,0,23.55,2,0.24,0.27,0.76,6,12,8,65.53
48,39,73,32.23,1,11,0.18,2,12.69,1,0.24,0.31,0.48,5,25,4,35.29
45,45,89,17.99,1,2,0.54,0,29.56,4,0.03,0.31,0.79,2,9,7,55.09
44,33,97,33.3,2,2,0.93,1,25.24,1,0.05,0.66,0.63,3,13,8,54.21
10,40,78,36.55,2,8,0.64,0,11.39,3,0.29,0.18,0.55,4,9,2,54.22
14,23,102,35.44,1,2,0.67,1,20.32,3,0.29,0.16,0.47,2,8,11,55.54
4,39,98,44.27,0,4,0.92,0,25.49,2,0.17,0.8,0.48,7,1,9,60.77
37,40,94,33.74,0,5,0.44,0,11.42,4,0.13,0.51,0.43,3,14,6,51.53
37,34,90,32.42,5,5,0.64,1,27.53,5,0.54,0.33,0.09,3,29,3,51.5
46,10,73,38.31,4,7,0.89,1,6.52,4,0.22,0.07,0.87,5,29,8,63.88
10,29,87,27.96,1,9,0.87,0,11.21,3,0.21,0.07,0.66,3,10,10,63.18
22,43,82,21.58,1,4,0.52,1,18.71,4,0.17,0.12,0.5,5,27,7,54.46
6,27,109,14.85,1,5,0.49,1,24.86,2,0.09,0.21,0.63,7,13,9,48.56
3,7,98,33.31,2,2,0.31,1,12.88,3,0.23,0.28,0.27,9,8,11,42.34
5,40,83,8.78,0,9,0.87,0,24.88,2,0.48,0.57,0.31,6,15,7,61.25
25,29,91,34.29,2,4,0.78,0,23.79,1,0.15,0.47,0.39,7,27,4,49.58
25,27,92,28.76,1,5,0.9,0,22.49,5,0.36,0.02,0.68,4,28,8,72.33
27,18,99,28.46,2,9,0.72,3,12.33,4,0.39,0.22,0.74,6,15,2,63.17
29,14,89,48.22,0,9,0.95,3,22.52,1,0.21,0.48,0.54,4,22,8,60.03
20,9,94,11.5,2,7,0.92,1,12.69,3,0.3,0.13,0.62,4,28,11,63.52
20,43,111,13.81,0,2,0.91,1,1.0,5,0.48,0.34,0.59,3,19,7,73.98
29,44,90,11.57,5,10,0.59,0,21.19,2,0.4,0.8,0.78,8,9,8,46.26
8,47,87,24.32,0,3,0.5,2,14.58,5,0.07,0.28,0.38,5,11,5,56.26
11,24,88,28.45,1,10,0.49,0,15.96,1,0.43,0.44,0.26,3,5,5,43.43
43,17,88,45.74,0,9,0.62,0,21.0,5,0.42,0.23,0.81,8,1,8,68.83
8,40,91,12.53,0,4,0.52,0,26.24,1,0.35,0.18,0.43,10,15,4,50.19
39,44,81,9.5,3,7,0.94,0,20.24,3,0.19,0.36,0.73,9,1,6,63.1
2,49,100,33.76,3,2,0.7,1,17.23,3,0.17,0.48,0.25,4,28,9,49.23
13,24,87,41.82,3,8,0.89,1,17.41,5,0.55,0.12,0.69,3,5,5,69.41
26,32,102,29.19,2,2,0.92,0,10.83,4,0.08,0.12,0.55,6,24,11,64.46
34,41,91,36.27,0,7,0.74,1,13.13,5,0.23,0.15,0.29,5,1,11,64.48
29,2,90,19.25,1,5,0.47,2,21.1,4,0.52,0.43,0.49,1,29,8,54.48
20,25,85,27.15,0,8,0.98,0,16.31,5,0.01,0.27,0.43,7,6,3,71.26
29,3,96,26.08,2,4,0.68,4,15.04,2,0.48,0.13,0.49,5,8,6,54.23
27,28,103,54.53,3,2,0.86,1,27.46,1,0.4,0.09,0.44,1,18,2,51.65
45,31,79,20.95,1,3,0.99,0,23.77,1,0.44,0.23,0.42,4,9,7,60.82
23,26,78,16.86,2,3,0.58,1,2.56,2,0.03,0.68,0.38,6,10,9,44.43
10,28,81,27.72,0,2,0.83,0,1.0,5,0.17,0.32,0.61,8,3,11,70.28
50,48,84,22.83,1,7,0.61,0,21.34,1,0.16,0.28,0.14,4,4,11,43.72
25,23,103,24.28,0,6,0.94,1,29.94,2,0.26,0.5,0.15,8,16,11,60.2
40,14,85,15.09,0,6,0.98,0,21.03,5,0.07,0.13,0.71,5,28,10,74.33
2,34,93,29.49,2,7,0.47,0,13.55,1,0.33,0.13,0.39,5,21,9,42.43
29,41,108,17.03,2,5,0.76,2,5.08,3,0.19,0.31,0.56,7,6,2,57.62
11,18,105,55.41,2,8,0.56,0,33.25,5,0.33,0.36,0.56,7,20,9,58.85
44,39,77,30.31,1,4,0.74,3,26.57,3,0.19,0.07,0.58,8,11,7,60.43
47,27,81,42.71,4,8,0.78,2,18.78,1,0.32,0.19,0.63,4,23,4,49.5
1,20,95,15.46,0,9,0.55,1,35.31,1,0.24,0.31,0.5,9,13,3,49.81
23,13,98,21.12,4,11,0.53,1,11.45,1,0.57,0.59,0.47,5,24,5,42.3
6,25,101,28.88,1,2,0.75,1,20.54,1,0.66,0.23,0.24,1,24,7,52.88
17,32,92,18.13,3,5,0.82,1,14.14,5,0.3,0.48,0.66,3,8,8,63.97
21,5,83,32.26,1,7,0.24,1,29.22,4,0.22,0.3,0.08,4,18,2,41.58
36,2,83,14.9,1,10,0.77,1,21.88,5,0.11,0.1,0.46,4,12,7,63.58
7,19,92,49.82,1,2,0.43,1,30.05,2,0.22,0.11,0.55,8,27,11,47.98
40,43,79,28.51,0,5,0.91,2,17.53,1,0.41,0.24,0.39,3,26,8,59.43
20,38,86,14.29,2,7,0.53,1,13.92,5,0.21,0.27,0.29,4,22,3,53.34
48,47,96,45.26,3,9,0.46,1,17.32,3,0.25,0.49,0.54,7,24,10,46.42
21,5,95,15.75,0,7,0.64,0,12.98,1,0.56,0.2,0.76,6,28,4,57.73
37,45,84,23.71,0,8,0.98,0,16.15,2,0.26,0.43,0.42,6,7,9,63.86
29,39,87,35.68,0,10,0.71,1,27.63,2,0.13,0.15,0.2,4,21,10,52.28
9,3,84,24.13,0,5,0.8,0,16.83,3,0.27,0.17,0.36,6,17,7,61.72
29,4,86,23.94,0,11,0.65,1,24.59,5,0.48,0.1,0.8,9,15,6,71.1
7,21,103,13.57,3,8,0.72,1,10.15,2,0.22,0.46,0.71,11,25,9,53.6
